id,url,url_id,event_text
1166,https://ir.certara.com/news-events/events,296,"Aug 5, 2021 5:00 PM EDT Certara Second Quarter 2021 Earnings Conference Call Click here for webcast"
1167,https://ir.certara.com/news-events/events,296,"Jun 4, 2021 10:00 AM EDT Jefferies Virtual Healthcare Conference Click here for webcast"
1168,https://ir.certara.com/news-events/events,296,"Jun 1, 2021 11:40 AM EDT William Blair's 41st Annual Growth Stock Conference Click here for webcast"
1169,https://ir.certara.com/news-events/events,296,"May 11, 2021 2:45 PM EDT BofA Securities 2021 Virtual Health Care Conference Click here for Webcast"
1170,https://ir.certara.com/news-events/events,296,"May 6, 2021 5:00 PM EDT Certara First Quarter 2021 Earnings Conference Call Click here for Webcast"
1171,https://ir.shiftpixy.com/events-and-presentations,297,"MAR 31, 2021 1:00 PM EDT Annual Meeting of Shareholders"
1172,https://ir.shiftpixy.com/events-and-presentations,297,"JAN 11, 2021 3:30 PM EDT ICR Conference"
1173,https://ir.shiftpixy.com/events-and-presentations,297,"DEC 8, 2020 3:15 PM EDT Benzinga Global Small Cap Conference"
1174,https://ir.shiftpixy.com/events-and-presentations,297,"NOV 19, 2020 4:00 PM EDT Sidoti Virtual Microcap Conference"
1175,https://ir.shiftpixy.com/events-and-presentations,297,"NOV 17, 2020 3:30 PM EDT Virtual Fall Investor Summit"
1176,https://www.provectusbio.com/annual-meeting,298,"Provectus Biopharmaceuticals, Inc. Annual Meeting of Stockholders  June 23, 2021 4:00 p.m. EDT"
1177,https://www.provectusbio.com/annual-meeting,298,"Special Meeting of Stockholders to be held November 28, 2016"
1178,https://www.provectusbio.com/annual-meeting,298,"Special Meeting of Stockholders to be held October 1, 2015"
1179,https://www.provectusbio.com/annual-meeting,298,"Special Meeting of Stockholders held August 26, 2011"
1180,https://www.provectusbio.com/annual-meeting,298,"Special Meeting of Stockholders held January 7, 2010"
1181,https://investors.nanox.vision/events-presentations/events,299,"JUL 14, 2021 AT 10:00 AM EDT Ladenburg Thalmann Healthcare Conference Click here for webcast"
1182,https://investors.nanox.vision/events-presentations/events,299,"JUN 4, 2021 AT 10:00 AM EDT Jefferies Virtual Healthcare Conference"
1183,https://investors.nanox.vision/events-presentations/events,299,"MAR 17, 2021 AT 10:40 AM EDT Virtual 31st Annual Oppenheimer Healthcare Conference"
1184,https://investors.nanox.vision/events-presentations/events,299,"JAN 14, 2021 AT 9:10 AM EST Virtual 39th Annual J.P. Morgan Healthcare Conference"
1185,https://investors.nanox.vision/events-presentations/events,299,"NOV 17, 2020 AT 10:35 AM GMT Jefferies Virtual London Healthcare Conference"
1186,https://www.westlake.com/newsroom,300,06/23/2021 BMO 2021 Chemicals & Packaging Conference
1187,https://www.westlake.com/newsroom,300,06/21/2021 10:00 AM ET Investor Call about Acquisition of Boral’s North American Building Products Businesses Webcast(opens in new window)
1188,https://www.westlake.com/newsroom,300,12/08/2020 Truist 2020 Industrials and Services Summit
1189,https://www.westlake.com/newsroom,300,12/01/2020 Citi's 2020 Basic Materials Virtual Conference
1190,https://www.westlake.com/newsroom,300,11/11/2020 Baird’s 2020 Global Industrials Virtual Conference
1191,https://ir.sm-energy.com/ir-home/news-and-events/events-and-presentations/default.aspx,302,"JUNE 23, 2021 12:10 PM ET J.P. Morgan Energy, Power & Renewables Conference Webcast(opens in new window)"
1192,https://ir.sm-energy.com/ir-home/news-and-events/events-and-presentations/default.aspx,302,"RBC Capital Markets Global Energy, Power & Infrastructure Conference Webcast(opens in new window)"
1193,https://ir.sm-energy.com/ir-home/news-and-events/events-and-presentations/default.aspx,302,"JUNE 02, 2021 12:00 AM ET Wells Fargo Energy Conference"
1194,https://ir.sm-energy.com/ir-home/news-and-events/events-and-presentations/default.aspx,302,"MAY 27, 2021 3:30 PM MST Annual Meeting of Stockholders"
1195,https://ir.sm-energy.com/ir-home/news-and-events/events-and-presentations/default.aspx,302,"APRIL 30, 2021 10:00 AM ET SM Energy First Quarter 2021 Financial and Operating Results Q&A Webcast(opens in new window)"
1196,https://investor.teradata.com/news-and-events/calendar-of-events/default.aspx,303,"June 9, 2021 Stifel 2021 Virtual Cross Sector Insight Conference Webcast"
1197,https://investor.teradata.com/news-and-events/calendar-of-events/default.aspx,303,"June 8, 2021 BofA Securities 2021 Global Technology Conference Webcast"
1198,https://investor.teradata.com/news-and-events/calendar-of-events/default.aspx,303,"June 2, 2021 Bernstein 37th Annual Strategic Decisions Conference Webcast"
1199,https://investor.teradata.com/news-and-events/calendar-of-events/default.aspx,303,"June 1, 2021 Cowen 49th Annual Technology, Media & Telecom Conference Webcast"
1200,https://investor.teradata.com/news-and-events/calendar-of-events/default.aspx,303,"May 6, 2021 Q1 2021 Teradata Earnings Conference Call Webcast"
1201,https://investors.statestreet.com/investor-news-events/archived-presentations/default.aspx,304,"Friday, July 16, 2021 10:00 AM ET 2Q 2021 Earnings Conference Call"
1202,https://investors.statestreet.com/investor-news-events/archived-presentations/default.aspx,304,"Monday, June 14, 2021 9:30 AM ET Morgan Stanley US Financials Conference"
1203,https://investors.statestreet.com/investor-news-events/archived-presentations/default.aspx,304,"Wednesday, June 2, 2021 10:00 AM ET Bernstein Strategic Decisions Conference"
1204,https://investors.statestreet.com/investor-news-events/archived-presentations/default.aspx,304,"Friday, April 16, 2021 10:00 AM 1Q 2021 Earnings Conference Call"
1205,https://investors.statestreet.com/investor-news-events/archived-presentations/default.aspx,304,"Tuesday, March 9, 2021 2:00 PM ET RBC Capital Markets Global Financial Institutions Conference"
1206,https://www.aethlonmedical.com/news-media/events,305,"Jun 24, 2021 • 4:30pm EDT Fourth Quarter 2021 Investor Call"
1207,https://www.aethlonmedical.com/news-media/events,305,"Mar 17, 2021 • 9:00am EDT M Vest LLC and Maxim Group LLC 2021 Emerging Growth Virtual Conference"
1208,https://www.aethlonmedical.com/news-media/events,305,"Mar 9, 2021 • 7:00am EDT H.C. Wainwright Global Life Sciences Virtual Conference"
1209,https://www.aethlonmedical.com/news-media/events,305,"Feb 10, 2021 • 4:30pm EDT Third Quarter 2021 Investor Call"
1210,https://www.aethlonmedical.com/news-media/events,305,"January 11 – January 14, 2021 H.C. Wainwright BioConnect 2021 Conference"
1211,http://www.pnmresources.com/investors/events-and-presentations.aspx,306,"May 11, 2021 11:00 AM ET	 2021 Annual Shareholder Meeting Listen to webcast"
1212,http://www.pnmresources.com/investors/events-and-presentations.aspx,306,"Feb 12, 2021 11:00 AM ET	 PNM Resources Special Meeting of Shareholders Listen to webcast"
1213,http://www.pnmresources.com/investors/events-and-presentations.aspx,306,"Dec 17, 2020 11:00 AM ET	 2021 Earnings Guidance Listen to webcast"
1214,http://www.pnmresources.com/investors/events-and-presentations.aspx,306,"Oct 30, 2020 11:00 AM ET	 PNM Resources Third Quarter Conference Call Listen to webcast"
1215,http://www.pnmresources.com/investors/events-and-presentations.aspx,306,"Oct. 21, 2020 11:00 AM ET	 PNM Resources Conference Call  Listen to webcast"
1216,https://investor.albertsonscompanies.com/Event-Calendar,307,"Thursday, July 29, 2021 8:30 AM ET Albertsons Companies First Quarter 2021 Conference Call"
1217,https://investor.albertsonscompanies.com/Event-Calendar,307,"Thursday, August 27, 2020 11:00 AM ET Albertsons Insights"
1218,https://investor.albertsonscompanies.com/Event-Calendar,307,"Wednesday, September 9, 2020 4:10 PM Goldman Sachs 27th Annual Global Retailing Conference"
1219,https://investor.albertsonscompanies.com/Event-Calendar,307,"Thursday, December 3, 2020 2:00 PM ET Morgan Stanley Virtual Global Consumer & Retail Conference"
1220,https://investor.albertsonscompanies.com/Event-Calendar,307,"Friday, March 19, 2021 11:20 AM ET Albertsons Companies President and CEO, Vivek Sankaran will take part in Citi’s Retail Madness Virtual Conference"
1221,http://ir.myomo.com/events-and-presentations,309,"June 23, 2021 at 10:45 AM EST	 Sidoti Virtual Investor Conference"
1222,http://ir.myomo.com/events-and-presentations,309,"June 01, 2021 at 2:30 PM EST	 Summer Solstice - Best Ideas From the Buy Side Conference  View Webcast"
1223,http://ir.myomo.com/events-and-presentations,309,"May 05, 2021 at 4:30 PM EST	 Myomo, Inc. First Quarter 2021 Earnings  View Webcast"
1224,http://ir.myomo.com/events-and-presentations,309,"March 11, 2021 at 09:00 AM EST	 Register for the 33rd Annual Roth Conference  View Webcast"
1225,http://ir.myomo.com/events-and-presentations,309,"February 16, 2021 at 10:00 AM ET	 Winter Wonderland Conference  View Webcast"
1226,https://ir.smith-wesson.com/events,310,"Jun 17, 2021 at 5:00 PM EDT Q4 2021 Smith & Wesson Brands, Inc. Earnings Conference Call Click here for Webcast"
1227,https://ir.smith-wesson.com/events,310,"Mar 4, 2021 at 5:00 PM EST Q3 2021 Smith & Wesson Brands, Inc. Earnings Conference Call Click here for Webcast"
1228,https://ir.smith-wesson.com/events,310,"Dec 3, 2020 at 5:00 PM EST Q2 2021 Smith & Wesson Brands, Inc. Earnings Conference Call Click here for Webcast"
1229,https://ir.smith-wesson.com/events,310,"Sep 3, 2020 at 5:00 PM EDT Q1 2021 Smith & Wesson Brands, Inc. Earnings Conference Call Click here for Webcast"
1230,https://ir.smith-wesson.com/events,310,"Jun 18, 2021 at 9:00 AM EDT Smith & Wesson Brands, Inc. Analyst Day 2021 Click here for Webcast"
1231,http://investor.entegris.com/events-and-presentations,312,"JUL 27, 2021 AT 9:00 AM EDT Entegris Reports Second Quarter Results Listen to Webcast"
1232,http://investor.entegris.com/events-and-presentations,312,"JUL 27, 2021 AT 9:00 AM EDT Entegris Reports Second Quarter Results Listen to Webcast"
1233,http://investor.entegris.com/events-and-presentations,312,"APR 27, 2021 AT 9:00 AM EDT Entegris Reports First Quarter Results Listen to Webcast"
1234,http://investor.entegris.com/events-and-presentations,312,"JUN 15, 2021 Nasdaq’s 44th Annual Investor Conference (Virtual)"
1235,http://investor.entegris.com/events-and-presentations,312,"JUNE 16 - JUN 17, 2020 Nasdaq 42nd (Virtual) Investor Conference"
1236,http://ir.halliburton.com/news-and-events/event-calendar,313,"Jul 20, 2021 at 9:00 AM EDT Q2 2021 Halliburton Company Earnings Conference Call"
1237,http://ir.halliburton.com/news-and-events/event-calendar,313,"May 19, 2021 at 9:00 AM CDT Halliburton Company Annual Shareholder Meeting"
1238,http://ir.halliburton.com/news-and-events/event-calendar,313,"Apr 21, 2021 at 9:00 AM EDT Q1 2021 Halliburton Company Earnings Conference Call LISTEN TO WEBCAST"
1239,http://ir.halliburton.com/news-and-events/event-calendar,313,"Jan 19, 2021 at 9:00 AM EST Q4 2020 Halliburton Company Earnings Conference Call LISTEN TO WEBCAST"
1240,http://ir.halliburton.com/news-and-events/event-calendar,313,"Oct 19, 2020 at 9:00 AM EDT Q3 2020 Halliburton Company Earnings Conference Call LISTEN TO WEBCAST"
1241,https://invest.jacobs.com/investors/Webcasts-Presentations/,314,"UBS Virtual Space Summit PDF  Jun 17, 2021"
1242,https://invest.jacobs.com/investors/Webcasts-Presentations/,314,"BofA PFAS Water Summit PDF  Jun 15, 2021"
1243,https://invest.jacobs.com/investors/Webcasts-Presentations/,314,"ESG Strategy Presentation at Baird 2021 Global Consumer, Technology & Services Conference PDF  Jun 10, 2021"
1244,https://invest.jacobs.com/investors/Webcasts-Presentations/,314,"Stifel 2021 Virtual Cross Sector Insight Conference PDF  Jun 9, 2021"
1245,https://invest.jacobs.com/investors/Webcasts-Presentations/,314,"ESG presentation at KeyBanc conference PDF  Jun 4, 2021"
1246,https://ir.murphyoilcorp.com/overview/default.aspx,316,"Thursday, August 5, 2021 at 08:00 AM CT Q2 2021 Murphy Oil Corporation Earnings Conference Call Webcast(Opens In New Window)"
1247,https://ir.murphyoilcorp.com/overview/default.aspx,316,"Tuesday, June 22, 2021 at 10:10 AM CT JPMorgan 2021 Energy, Power and Renewables Conference Webcast(Opens In New Window)"
1248,https://ir.murphyoilcorp.com/overview/default.aspx,316,"Wednesday, May 12, 2021 at 10:00 AM CT Annual Meeting of Stockholders Webcast(Opens In New Window)"
1249,https://ir.murphyoilcorp.com/overview/default.aspx,316,"Thursday, May 6, 2021 at 08:00 AM CT Q1 2021 Murphy Oil Corporation Earnings Conference Call Webcast(Opens In New Window)"
1250,https://ir.murphyoilcorp.com/overview/default.aspx,316,"Wednesday, March 3, 2021 at 08:00 AM CT Morgan Stanley Energy and Power Conference"
1251,https://ir.kindermorgan.com/events-and-presentations/default.aspx,317,07/21/2021 03 : 30 PM CT Kinder Morgan's Second Quarter 2021 Earnings Results ADD TO CALENDAR WEBCAST(OPENS IN NEW WINDOW)
1252,https://ir.kindermorgan.com/events-and-presentations/default.aspx,317,06/02/2021 Bernstein Strategic Decisions Conference WEBCAST(OPENS IN NEW WINDOW)
1253,https://ir.kindermorgan.com/events-and-presentations/default.aspx,317,05/12/2021 Annual Meeting of Stockholders WEBCAST(OPENS IN NEW WINDOW)
1254,https://ir.kindermorgan.com/events-and-presentations/default.aspx,317,05/11/2021 Citi Global Energy & Utility Conference WEBCAST(OPENS IN NEW WINDOW)
1255,https://ir.kindermorgan.com/events-and-presentations/default.aspx,317,11/19/2020 RBC Midstream & Energy Infrastructure Conference WEBCAST(OPENS IN NEW WINDOW)
1256,http://ir.cnoinc.com/investors/webcasts/default.aspx,318,"May 7, 2021 2021 Annual Meeting of Shareholders 08:00 AM EST View the live Webcast"
1257,http://ir.cnoinc.com/investors/webcasts/default.aspx,318,"April 29, 2021 First Quarter 2021 Earnings Results 11:00 AM EST View the live Webcast"
1258,http://ir.cnoinc.com/investors/webcasts/default.aspx,318,05/07/212021 Annual Meeting of Shareholders View the live Webcast
1259,http://ir.cnoinc.com/investors/webcasts/default.aspx,318,02/10/21Fourth Quarter 2020 Earnings Results View the live Webcast
1260,http://ir.cnoinc.com/investors/webcasts/default.aspx,318,11/03/20Third Quarter 2020 Earnings Results View the live Webcast
1261,https://investors.bakerhughes.com/events,319,"Baker Hughes Second Quarter 2021 Earnings Conference Call Jul 21, 2021 at 8:30 AM EDT Click here for webcast"
1262,https://investors.bakerhughes.com/events,319,"Baker Hughes First Quarter 2021 Earnings Conference Call Apr 21, 2021 at 8:00 AM EDT Click here for webcast"
1263,https://investors.bakerhughes.com/events,319,"Baker Hughes Fourth Quarter and Full-Year 2020 Earnings Conference Call Jan 21, 2021 at 9:00 AM EST Click here for webcast"
1264,https://investors.bakerhughes.com/events,319,"Baker Hughes Third Quarter 2020 Earnings Conference Call Oct 21, 2020 at 9:00 AM EDT Click here for webcast"
1265,https://investors.bakerhughes.com/events,319,"Baker Hughes at Barclays CEO Energy-Power Conference Sep 8, 2020 at 11:45 AM EDT Click here for webcast"
1266,https://investor.snap.com/events-and-presentations/events,320,"Snap Inc. Q2 2021 Earnings Webcast(opens in new window) July 22, 2021 02:00 PM PT"
1267,https://investor.snap.com/events-and-presentations/events,320,"Snap Inc. Q1 2021 Earnings Webcast(opens in new window)Press Release(opens in new window)Earnings Slides(opens in new window)10-Q(opens in new window)Transcript(opens in new window) April 22, 2021"
1268,https://investor.snap.com/events-and-presentations/events,320,"Snap Inc. at Morgan Stanley Technology, Media & Telecom Conference 2021 March 03, 2021"
1269,https://investor.snap.com/events-and-presentations/events,320,"Snap Inc. at Morgan Stanley Technology, Media & Telecom Conference 2021 March 03, 2021 02:00 PM ET"
1270,https://investor.snap.com/events-and-presentations/events,320,"Snap Inc. Virtual Investor Day February 23, 2021 09:00 AM PT"
1271,https://investor.voxeljet.com/events-and-presentations/default.aspx,321,05/14/2021 08:30 AM ET voxeljet AG First Quarter 2021 Financial Results Conference Call WEBCAST
1272,https://investor.voxeljet.com/events-and-presentations/default.aspx,321,03/31/2021 08:30 AM ET voxeljet AG Fourth Quarter and Full Year 2020 Financial Results Conference Call WEBCAST
1273,https://investor.voxeljet.com/events-and-presentations/default.aspx,321,11/13/2020 08:30 AM ET voxeljet AG Third Quarter 2020 Financial Results Conference Call WEBCAST
1274,https://investor.voxeljet.com/events-and-presentations/default.aspx,321,09/14/2020 12:30 PM ET 22nd Annual Global Investment Conference
1275,https://investor.voxeljet.com/events-and-presentations/default.aspx,321,08/14/2020 08:30 AM ET voxeljet AG Second Quarter and First Half 2020 Financial Results Conference Call WEBCAST
