_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,copy_the_company_name_from_the_text,enter_date_here_mmddyyyy,enter_time_here_hhmm_pmam,please_select_the_event_type,select_fiscal_year,select_the_fiscal_period_check_as_many_as_it_applies,select_timezone,copy_the_company_name_from_the_text_gold,enter_date_here_mmddyyyy_gold,enter_time_here_hhmm_pmam_gold,event_text,id,please_select_the_event_type_gold,select_fiscal_year_gold,select_the_fiscal_period_check_as_many_as_it_applies_gold,select_timezone_gold,url,url_id
3085620744,7/29/2021 12:52,6138137375,7/29/2021 12:46,FALSE,cf_internal,1,45968379,IN,West Bengal,Kolkata,202.142.71.42,NEEDHAM,4/12/2021,8:45,Conference,None,None/Other,EDT/EST/ET,,,,"Apr 12, 2021 at 8:45 AM EDT Needham Virtual Healthcare Conference Listen to Webcast",61,,,,,https://investors.angiodynamics.com/events.cfm,15
3085620744,7/29/2021 13:13,6138199106,7/29/2021 12:59,FALSE,cf_internal,0.9384,45232718,IN,West Bengal,Kolkata,223.31.230.39,NEEDHAM,4/12/2021,,Conference,None,None/Other,None,,,,"Apr 12, 2021 at 8:45 AM EDT Needham Virtual Healthcare Conference Listen to Webcast",61,,,,,https://investors.angiodynamics.com/events.cfm,15
3085620744,7/29/2021 13:45,6138284684,7/29/2021 13:32,FALSE,cf_internal,1,46372353,IN,West Bengal,Kolkata,223.31.230.39,NEEDHAM,4/12/2021,8:45,Conference,None,None/Other,EDT/EST/ET,,,,"Apr 12, 2021 at 8:45 AM EDT Needham Virtual Healthcare Conference Listen to Webcast",61,,,,,https://investors.angiodynamics.com/events.cfm,15
3085620745,7/29/2021 11:11,6137810897,7/29/2021 10:46,FALSE,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,OPPENHEIMER,3/16/2021,9:20,Conference,None,None/Other,EDT/EST/ET,,,,"Mar 16, 2021 at 9:20 AM EDT Oppenheimer Virtual Healthcare Conference Listen to Webcast",62,,,,,https://investors.angiodynamics.com/events.cfm,15
3085620745,7/29/2021 11:24,6137861818,7/29/2021 11:05,FALSE,cf_internal,0.9461,44475789,IN,West Bengal,Kolkata,223.31.230.39,OPPENHEIMER,3/16/2021,9:20,Conference,None,None/Other,EDT/EST/ET,,,,"Mar 16, 2021 at 9:20 AM EDT Oppenheimer Virtual Healthcare Conference Listen to Webcast",62,,,,,https://investors.angiodynamics.com/events.cfm,15
3085620745,7/29/2021 11:48,6137940512,7/29/2021 11:21,FALSE,cf_internal,0.9384,45232718,IN,West Bengal,Kolkata,223.31.230.39,OPPENHEIMER,3/16/2021,9:20,Conference,None,None/Other,EDT/EST/ET,,,,"Mar 16, 2021 at 9:20 AM EDT Oppenheimer Virtual Healthcare Conference Listen to Webcast",62,,,,,https://investors.angiodynamics.com/events.cfm,15
3085620746,7/28/2021 9:48,6135984841,7/28/2021 9:44,FALSE,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,BARCLAYS,3/9/2021,8:00,Conference,None,None/Other,EDT/EST/ET,,,,"Mar 9, 2021 at 8:00 AM EST Barclays Virtual Global Healthcare Conference Listen to Webcast",63,,,,,https://investors.angiodynamics.com/events.cfm,15
3085620746,7/28/2021 10:45,6136025440,7/28/2021 10:36,FALSE,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,BARCLAYS,3/9/2021,8:00,Conference,None,None/Other,EDT/EST/ET,,,,"Mar 9, 2021 at 8:00 AM EST Barclays Virtual Global Healthcare Conference Listen to Webcast",63,,,,,https://investors.angiodynamics.com/events.cfm,15
3085620746,7/28/2021 11:16,6136051407,7/28/2021 11:11,FALSE,cf_internal,1,46420152,IN,West Bengal,Kolkata,14.99.28.194,BARCLAYS,3/9/2021,8:00,Conference,None,None/Other,EDT/EST/ET,,,,"Mar 9, 2021 at 8:00 AM EST Barclays Virtual Global Healthcare Conference Listen to Webcast",63,,,,,https://investors.angiodynamics.com/events.cfm,15
3085620746,7/28/2021 13:48,6136475667,7/28/2021 13:29,FALSE,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,BARCLAYS,3/9/2021,8:00,Conference,None,None/Other,EDT/EST/ET,,,,"Mar 9, 2021 at 8:00 AM EST Barclays Virtual Global Healthcare Conference Listen to Webcast",63,,,,,https://investors.angiodynamics.com/events.cfm,15
3085620747,7/28/2021 9:21,6135969018,7/28/2021 9:14,FALSE,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,J.P. MORGAN,1/14/2021,14:50,Conference,None,None/Other,EDT/EST/ET,,,,"Jan 14, 2021 at 2:50 PM EST J.P. Morgan Virtual Healthcare Conference Listen to Webcast",64,,,,,https://investors.angiodynamics.com/events.cfm,15
3085620747,7/28/2021 9:58,6135990754,7/28/2021 9:53,FALSE,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,J.P. MORGAN,1/14/2021,14:50,Conference,None,None/Other,EDT/EST/ET,,,,"Jan 14, 2021 at 2:50 PM EST J.P. Morgan Virtual Healthcare Conference Listen to Webcast",64,,,,,https://investors.angiodynamics.com/events.cfm,15
3085620747,7/28/2021 11:01,6136038633,7/28/2021 10:54,FALSE,cf_internal,1,46420152,IN,West Bengal,Kolkata,14.99.28.194,J.P. MORGAN,1/14/2021,14:50,Conference,None,None/Other,EDT/EST/ET,,,,"Jan 14, 2021 at 2:50 PM EST J.P. Morgan Virtual Healthcare Conference Listen to Webcast",64,,,,,https://investors.angiodynamics.com/events.cfm,15
3085620747,7/28/2021 12:43,6136216778,7/28/2021 12:34,FALSE,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,J.P. MORGAN,1/14/2021,14:50,Conference,None,None/Other,EDT/EST/ET,,,,"Jan 14, 2021 at 2:50 PM EST J.P. Morgan Virtual Healthcare Conference Listen to Webcast",64,,,,,https://investors.angiodynamics.com/events.cfm,15
3085620748,7/28/2021 8:13,6135929251,7/28/2021 8:08,FALSE,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,BIMINI CAPITAL MANAGEMENT,5/14/2021,10:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,05/14/2021 10:00 AM ET Bimini Capital Management First Quarter 2021 Earnings Call,65,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620748,7/28/2021 9:39,6135979704,7/28/2021 9:35,FALSE,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,BIMINI CAPITAL MANAGEMENT,5/14/2021,10:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,05/14/2021 10:00 AM ET Bimini Capital Management First Quarter 2021 Earnings Call,65,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620748,7/28/2021 10:54,6136033393,7/28/2021 10:49,FALSE,cf_internal,1,46420152,IN,West Bengal,Kolkata,14.99.28.194,BIMINI CAPITAL MANAGEMENT,5/14/2021,10:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,05/14/2021 10:00 AM ET Bimini Capital Management First Quarter 2021 Earnings Call,65,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620748,7/28/2021 12:32,6136180204,7/28/2021 12:22,FALSE,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,BIMINI CAPITAL MANAGEMENT,5/14/2021,10:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,05/14/2021 10:00 AM ET Bimini Capital Management First Quarter 2021 Earnings Call,65,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620749,7/29/2021 10:26,6137700890,7/29/2021 10:05,FALSE,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,BIMINI CAPITAL MANAGEMENT,3/12/2021,10:00,Earnings_Call,2020,Quarter 4/Q4,EDT/EST/ET,,,,03/12/2021 10:00 AM ET Bimini Capital Management Fourth Quarter 2020 Earnings Call,66,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620749,7/29/2021 10:47,6137735171,7/29/2021 10:22,FALSE,cf_internal,0.9461,44475789,IN,West Bengal,Kolkata,223.31.230.39,BIMINI CAPITAL MANAGEMENT,3/12/2021,10:00,Earnings_Call,2020,Quarter 4/Q4,EDT/EST/ET,,,,03/12/2021 10:00 AM ET Bimini Capital Management Fourth Quarter 2020 Earnings Call,66,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620749,7/29/2021 11:08,6137799918,7/29/2021 10:52,FALSE,cf_internal,0.957,46416640,IN,West Bengal,Kolkata,223.31.230.39,BIMINI CAPITAL MANAGEMENT,3/12/2021,10:00,Earnings_Call,2020,Quarter 4/Q4,EDT/EST/ET,,,,03/12/2021 10:00 AM ET Bimini Capital Management Fourth Quarter 2020 Earnings Call,66,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620750,7/29/2021 14:03,6138302664,7/29/2021 13:54,FALSE,cf_internal,1,44568547,IN,West Bengal,Kolkata,223.31.230.39,BIMINI CAPITAL MANAGEMENT,11/6/2020,10:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,,,,11/06/2020 10:00 AM EST Bimini Capital Management Third Quarter 2020 Earnings Call,67,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620750,7/29/2021 14:18,6138315395,7/29/2021 14:00,FALSE,cf_internal,0.957,46416640,IN,West Bengal,Kolkata,223.31.230.39,BIMINI CAPITAL MANAGEMENT,11/6/2020,10:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,,,,11/06/2020 10:00 AM EST Bimini Capital Management Third Quarter 2020 Earnings Call,67,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620750,7/29/2021 14:20,6138317659,7/29/2021 14:14,FALSE,cf_internal,0.9384,45232718,IN,West Bengal,Kolkata,223.31.230.39,BIMINI CAPITAL MANAGEMENT,11/6/2020,10:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,,,,11/06/2020 10:00 AM EST Bimini Capital Management Third Quarter 2020 Earnings Call,67,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620751,7/29/2021 13:06,6138180700,7/29/2021 12:58,FALSE,cf_internal,1,45968379,IN,West Bengal,Kolkata,202.142.71.42,BIMINI CAPITAL MANAGEMENT,8/14/2020,10:00,Earnings_Call,2020,Quarter 2/Q2,EDT/EST/ET,,,,08/14/2020 10:00 AM EDT Bimini Capital Management Second Quarter 2020 Earnings Call,68,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620751,7/29/2021 14:00,6138300201,7/29/2021 13:40,FALSE,cf_internal,0.957,46416640,IN,West Bengal,Kolkata,223.31.230.39,BIMINI CAPITAL MANAGEMENT,8/14/2020,10:00,Earnings_Call,2020,Quarter 2/Q2,EDT/EST/ET,,,,08/14/2020 10:00 AM EDT Bimini Capital Management Second Quarter 2020 Earnings Call,68,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620751,7/29/2021 14:01,6138300435,7/29/2021 13:45,FALSE,cf_internal,1,46372353,IN,West Bengal,Kolkata,223.31.230.39,BIMINI CAPITAL MANAGEMENT,8/14/2020,10:00,Earnings_Call,2020,Quarter 2/Q2,EDT/EST/ET,,,,08/14/2020 10:00 AM EDT Bimini Capital Management Second Quarter 2020 Earnings Call,68,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620752,7/28/2021 9:21,6135969001,7/28/2021 9:14,FALSE,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,BIMINI CAPITAL MANAGEMENT,5/15/2020,10:00,Earnings_Call,2020,Quarter 1/Q1,EDT/EST/ET,,,,05/15/2020 10:00 AM EDT Bimini Capital Management First Quarter 2020 Earnings Call,69,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620752,7/28/2021 9:58,6135990761,7/28/2021 9:53,FALSE,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,BIMINI CAPITAL MANAGEMENT,5/15/2020,10:00,Earnings_Call,2020,Quarter 1/Q1,EDT/EST/ET,,,,05/15/2020 10:00 AM EDT Bimini Capital Management First Quarter 2020 Earnings Call,69,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620752,7/28/2021 11:01,6136038623,7/28/2021 10:54,FALSE,cf_internal,1,46420152,IN,West Bengal,Kolkata,14.99.28.194,BIMINI CAPITAL MANAGEMENT,5/15/2020,10:00,Earnings_Call,2020,Quarter 1/Q1,EDT/EST/ET,,,,05/15/2020 10:00 AM EDT Bimini Capital Management First Quarter 2020 Earnings Call,69,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620752,7/28/2021 12:43,6136216779,7/28/2021 12:34,FALSE,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,BIMINI CAPITAL MANAGEMENT,5/15/2020,10:00,Earnings_Call,2020,Quarter 1/Q1,EDT/EST/ET,,,,05/15/2020 10:00 AM EDT Bimini Capital Management First Quarter 2020 Earnings Call,69,,,,,https://ir.biminicapital.com/events-and-presentations/default.aspx,16
3085620753,7/28/2021 10:05,6135994880,7/28/2021 9:59,FALSE,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,"CONTINENTAL RESOURCES, INC.",8/3/2021,12:00,Earnings_Call,2021,Quarter 2/Q2,CDT/CST/CT,,,,"Tuesday, August 3, 2021  11:00am - 12:00pm CDT 2Q 2021 Continental Resources, Inc. Earnings Conference Call",70,,,,,https://investors.clr.com/event-calendar,17
3085620753,7/28/2021 11:10,6136045851,7/28/2021 11:01,FALSE,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,"CONTINENTAL RESOURCES, INC.",8/3/2021,12:00,Earnings_Call,2021,Quarter 2/Q2,CDT/CST/CT,,,,"Tuesday, August 3, 2021  11:00am - 12:00pm CDT 2Q 2021 Continental Resources, Inc. Earnings Conference Call",70,,,,,https://investors.clr.com/event-calendar,17
3085620753,7/28/2021 12:28,6136165574,7/28/2021 12:23,FALSE,cf_internal,1,46420152,IN,West Bengal,Kolkata,14.99.28.194,"CONTINENTAL RESOURCES, INC.",8/3/2021,12:00,Earnings_Call,2021,Quarter 2/Q2,CDT/CST/CT,,,,"Tuesday, August 3, 2021  11:00am - 12:00pm CDT 2Q 2021 Continental Resources, Inc. Earnings Conference Call",70,,,,,https://investors.clr.com/event-calendar,17
3085620754,7/28/2021 9:27,6135972800,7/28/2021 9:22,FALSE,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,"CONTINENTAL RESOURCES, INC.",4/29/2021,,Earnings_Call,2021,Quarter 1/Q1,None,,,,"Thursday, April 29, 2021 1Q 2021 Continental Resources, Inc. Earnings Conference Call",71,,,,,https://investors.clr.com/event-calendar,17
3085620754,7/28/2021 10:27,6136011467,7/28/2021 10:22,FALSE,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,"CONTINENTAL RESOURCES, INC.",4/29/2021,,Conference,2021,Quarter 1/Q1,None,,,,"Thursday, April 29, 2021 1Q 2021 Continental Resources, Inc. Earnings Conference Call",71,,,,,https://investors.clr.com/event-calendar,17
3085620754,7/28/2021 11:11,6136046972,7/28/2021 11:01,FALSE,cf_internal,1,46420152,IN,West Bengal,Kolkata,14.99.28.194,"CONTINENTAL RESOURCES, INC.",4/29/2021,,Earnings_Call,2021,Quarter 1/Q1,None,,,,"Thursday, April 29, 2021 1Q 2021 Continental Resources, Inc. Earnings Conference Call",71,,,,,https://investors.clr.com/event-calendar,17
3085620754,7/28/2021 13:09,6136306880,7/28/2021 12:58,FALSE,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,CONTINENTAL RESOURCES,4/29/2021,,Earnings_Call,2021,Quarter 1/Q1,None,,,,"Thursday, April 29, 2021 1Q 2021 Continental Resources, Inc. Earnings Conference Call",71,,,,,https://investors.clr.com/event-calendar,17
3085620755,7/28/2021 9:52,6135987286,7/28/2021 9:48,FALSE,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,"CONTINENTAL RESOURCES, INC.",2/17/2021,,Earnings_Call,2020,Quarter 4/Q4,None,,,,"Wednesday, February 17, 2021 4Q 2020 Continental Resources, Inc. Earnings Conference Call",72,,,,,https://investors.clr.com/event-calendar,17
3085620755,7/28/2021 11:01,6136038315,7/28/2021 10:50,FALSE,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,"CONTINENTAL RESOURCES, INC.",2/17/2021,,Earnings_Call,2020,Quarter 4/Q4,None,,,,"Wednesday, February 17, 2021 4Q 2020 Continental Resources, Inc. Earnings Conference Call",72,,,,,https://investors.clr.com/event-calendar,17
3085620755,7/28/2021 11:23,6136057651,7/28/2021 11:19,FALSE,cf_internal,1,46420152,IN,West Bengal,Kolkata,14.99.28.194,"CONTINENTAL RESOURCES, INC.",2/17/2021,,Earnings_Call,2020,Quarter 4/Q4,None,,,,"Wednesday, February 17, 2021 4Q 2020 Continental Resources, Inc. Earnings Conference Call",72,,,,,https://investors.clr.com/event-calendar,17
3085620756,7/28/2021 10:23,6136008341,7/28/2021 10:16,FALSE,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,"CONTINENTAL RESOURCES, INC.",11/6/2020,,Earnings_Call,2020,Quarter 3/Q3,None,,,,"Friday, November 6, 2020 3Q 2020 Continental Resources, Inc. Earnings Conference Call",73,,,,,https://investors.clr.com/event-calendar,17
3085620756,7/28/2021 11:43,6136076810,7/28/2021 11:34,FALSE,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,"CONTINENTAL RESOURCES, INC.",11/6/2020,,Earnings_Call,2020,Quarter 3/Q3,None,,,,"Friday, November 6, 2020 3Q 2020 Continental Resources, Inc. Earnings Conference Call",73,,,,,https://investors.clr.com/event-calendar,17
3085620756,7/28/2021 12:40,6136209908,7/28/2021 12:37,FALSE,cf_internal,1,46420152,IN,West Bengal,Kolkata,14.99.28.194,"CONTINENTAL RESOURCES, INC.",11/6/2020,,Earnings_Call,2020,Quarter 3/Q3,None,,,,"Friday, November 6, 2020 3Q 2020 Continental Resources, Inc. Earnings Conference Call",73,,,,,https://investors.clr.com/event-calendar,17
3085620757,7/28/2021 9:48,6135984840,7/28/2021 9:44,FALSE,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,"CONTINENTAL RESOURCES, INC.",8/4/2020,,Earnings_Call,2020,Quarter 2/Q2,None,,,,"Tuesday, August 4, 2020 2Q 2020 Continental Resources, Inc. Earnings Conference Call",74,,,,,https://investors.clr.com/event-calendar,17
3085620757,7/28/2021 10:45,6136025429,7/28/2021 10:36,FALSE,cf_internal,0.9304,45431031,IN,West Bengal,Kolkata,115.112.75.70,"CONTINENTAL RESOURCES, INC.",8/4/2020,,Earnings_Call,2020,Quarter 2/Q2,None,,,,"Tuesday, August 4, 2020 2Q 2020 Continental Resources, Inc. Earnings Conference Call",74,,,,,https://investors.clr.com/event-calendar,17
3085620757,7/28/2021 11:16,6136051405,7/28/2021 11:11,FALSE,cf_internal,1,46420152,IN,West Bengal,Kolkata,14.99.28.194,"CONTINENTAL RESOURCES, INC.",8/4/2020,,Earnings_Call,2020,Quarter 2/Q2,None,,,,"Tuesday, August 4, 2020 2Q 2020 Continental Resources, Inc. Earnings Conference Call",74,,,,,https://investors.clr.com/event-calendar,17
3085620757,7/28/2021 13:48,6136475659,7/28/2021 13:29,FALSE,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,CONTINENTAL RESOURCES,8/4/2020,,Earnings_Call,2020,Quarter 2/Q2,None,,,,"Tuesday, August 4, 2020 2Q 2020 Continental Resources, Inc. Earnings Conference Call",74,,,,,https://investors.clr.com/event-calendar,17
3085620758,7/29/2021 12:46,6138115206,7/29/2021 12:30,FALSE,cf_internal,1,45968379,IN,West Bengal,Kolkata,202.142.71.42,NONE,8/19/2021,9:30,Earnings_Call,2021,Quarter 4/Q4,EDT/EST/ET,,,,"Q4 Fiscal 2021 Earnings Release & Conference CallAug 19, 2021 09:30 AM ET",75,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
3085620758,7/29/2021 12:59,6138154555,7/29/2021 12:45,FALSE,cf_internal,0.9384,45232718,IN,West Bengal,Kolkata,223.31.230.39,NONE,8/19/2021,9:30,Earnings_Release,2021,Quarter 4/Q4,EDT/EST/ET,,,,"Q4 Fiscal 2021 Earnings Release & Conference CallAug 19, 2021 09:30 AM ET",75,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
3085620758,7/29/2021 13:32,6138262461,7/29/2021 13:12,FALSE,cf_internal,1,46372353,IN,West Bengal,Kolkata,223.31.230.39,NONE,8/19/2021,9:30,Earnings_Release,2021,Quarter 4/Q4,EDT/EST/ET,,,,"Q4 Fiscal 2021 Earnings Release & Conference CallAug 19, 2021 09:30 AM ET",75,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
3085620759,7/29/2021 11:11,6137810881,7/29/2021 10:46,FALSE,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,NONE,11/2/2021,9:30,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,,,,"Q1 Fiscal 2022 Earnings Release & Conference CallNov 02, 2021 09:30 AM ET",76,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
3085620759,7/29/2021 11:24,6137861834,7/29/2021 11:05,FALSE,cf_internal,0.9461,44475789,IN,West Bengal,Kolkata,223.31.230.39,NONE,11/2/2021,9:30,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,,,,"Q1 Fiscal 2022 Earnings Release & Conference CallNov 02, 2021 09:30 AM ET",76,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
3085620759,7/29/2021 11:48,6137940489,7/29/2021 11:21,FALSE,cf_internal,0.9384,45232718,IN,West Bengal,Kolkata,223.31.230.39,NONE,11/2/2021,9:30,Earnings_Release,2022,Quarter 1/Q1,EDT/EST/ET,,,,"Q1 Fiscal 2022 Earnings Release & Conference CallNov 02, 2021 09:30 AM ET",76,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
3085620760,7/28/2021 10:30,6136013037,7/28/2021 10:24,FALSE,cf_internal,0.9384,44474126,IN,West Bengal,Kolkata,14.99.28.194,NONE,11/12/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,,,,"2021 Annual Stockholders’ MeetingNov 12, 2021 10:00 AM ET",77,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
3085620760,7/28/2021 12:45,6136219020,7/28/2021 12:40,FALSE,cf_internal,1,46420152,IN,West Bengal,Kolkata,14.99.28.194,NONE,11/12/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,,,,"2021 Annual Stockholders’ MeetingNov 12, 2021 10:00 AM ET",77,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
3085620760,7/29/2021 9:21,6137656259,7/29/2021 9:00,FALSE,cf_internal,0.9384,45232718,IN,West Bengal,Kolkata,223.31.230.39,NONE,11/12/2021,10:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,,,,"2021 Annual Stockholders’ MeetingNov 12, 2021 10:00 AM ET",77,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
3085620761,7/29/2021 10:26,6137700882,7/29/2021 10:05,FALSE,cf_internal,0.9599,45232892,IN,West Bengal,Kolkata,223.31.230.39,NONE,2/3/2022,9:30,Earnings_Release,2022,Quarter 2/Q2,EDT/EST/ET,,,,"Q2 Fiscal 2022 Earnings Release & Conference CallFeb 03, 2022 09:30 AM ET",78,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
3085620761,7/29/2021 10:47,6137735172,7/29/2021 10:22,FALSE,cf_internal,0.9461,44475789,IN,West Bengal,Kolkata,223.31.230.39,NONE,2/3/2022,9:30,Earnings_Release,2022,Quarter 2/Q2,EDT/EST/ET,,,,"Q2 Fiscal 2022 Earnings Release & Conference CallFeb 03, 2022 09:30 AM ET",78,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
3085620761,7/29/2021 11:08,6137799920,7/29/2021 10:52,FALSE,cf_internal,0.957,46416640,IN,West Bengal,Kolkata,223.31.230.39,NONE,2/3/2022,9:30,Earnings_Release,2022,Quarter 2/Q2,EDT/EST/ET,,,,"Q2 Fiscal 2022 Earnings Release & Conference CallFeb 03, 2022 09:30 AM ET",78,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
