_unit_id,_unit_state,_trusted_judgments,_last_judgment_at,copy_the_company_name_from_the_text,copy_the_company_name_from_the_text:confidence,enter_date_here_mmddyyyy,enter_date_here_mmddyyyy:confidence,enter_time_here_hhmm_pmam,enter_time_here_hhmm_pmam:confidence,please_select_the_event_type,please_select_the_event_type:confidence,select_fiscal_year,select_fiscal_year:confidence,select_the_fiscal_period_check_as_many_as_it_applies,select_the_fiscal_period_check_as_many_as_it_applies:confidence,select_timezone,select_timezone:confidence,copy_the_company_name_from_the_text_gold,enter_date_here_mmddyyyy_gold,enter_time_here_hhmm_pmam_gold,event_text,id,please_select_the_event_type_gold,select_fiscal_year_gold,select_the_fiscal_period_check_as_many_as_it_applies_gold,select_timezone_gold,url,url_id
3085621038,in progress,1,"",NONE,1.0,04/29/2021,1.0,10:00,1.0,Shareholder_Meeting,1.0,2021,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"2021 Virtual Annual Shareholder Meeting  Thursday, April 29, 2021  10:00am EDT",351,,,,,https://genuineparts.investorroom.com/events-webcasts,87
3085621039,finalized,3,8/5/2021 12:27:40,NONE,1.0,10/22/2020,0.6725,12:00,0.6632,Earnings_Call,0.6725,2020,1.0,Quarter 3/Q3,1.0,EDT/EST/ET,1.0,,,,"Third Qtr. 2020 Earnings Conference Call  Thursday, October 22, 2020  11:00am - 12:00pm EDT  Listen to the Webcast",352,,,,,https://genuineparts.investorroom.com/events-webcasts,87
3085621040,finalized,3,8/5/2021 06:19:17,RBC CAPITAL MARKETS,1.0,06/02/2021,0.6653,14:00,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"RBC Capital Markets Global Consumer and Retail Conference  Wednesday, June 2, 2021  2:00pm EDT  Listen to the Webcast",353,,,,,https://genuineparts.investorroom.com/events-webcasts,87
3085621042,finalized,3,8/5/2021 07:32:57,JEFFERIES,1.0,06/02/2021,1.0,,,Conference,1.0,None,0.6723,None/Other,1.0,None,1.0,,,,"Jefferies Virtual Healthcare Conference Jun 2, 2021 Click here to view webcast of the Jefferies Virtual Healthcare Conference",355,,,,,http://ir.surgerypartners.com/events-and-presentations/presentations,88
3085621043,in progress,2,"",RBC CAPITAL MARKETS,0.5017,05/18/2021,1.0,09:45,1.0,Conference,1.0,2021,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"2021 RBC Capital Markets Global Healthcare Conference May 18, 2021 at 9:45 AM EDT Click here to view the webcast of the 2021 RBC Capital Markets Global Healthcar…",356,,,,,http://ir.surgerypartners.com/events-and-presentations/presentations,88
3085621045,finalized,3,8/5/2021 07:42:22,SURGERY PARTNERS,1.0,05/05/2021,0.6699,08:30,1.0,Earnings_Call,0.6673,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"Q1 2021 Surgery Partners, Inc. Earnings Conference Call May 5, 2021 at 8:30 AM EDT Click here to view the Q1 2021 webcast",358,,,,,http://ir.surgerypartners.com/events-and-presentations/presentations,88
3085621050,finalized,3,8/5/2021 08:10:18,FACEBOOK,1.0,04/28/2021,1.0,14:00,0.6656,None/Other,0.6678,2021,1.0,Quarter 1/Q1,1.0,PDT/PST/PT,1.0,,,,"Apr 28, 20212:00 PM PT Facebook Q1 2021 Earnings",363,,,,,https://investor.fb.com/investor-events/default.aspx,90
3085621051,finalized,3,8/2/2021 10:49:28,MORGAN STANLEY,1.0,03/02/2021,1.0,11:00,1.0,Conference,1.0,2021,1.0,None/Other,1.0,PDT/PST/PT,1.0,,,,"Mar 02, 202111:00 AM PT Morgan Stanley 2021 Technology, Media & Telecom Conference",364,,,,,https://investor.fb.com/investor-events/default.aspx,90
3085621052,finalized,3,8/5/2021 08:17:31,FACEBOOK,1.0,01/27/2021,1.0,14:00,0.6669,Earnings_Release,0.6646,2020,1.0,Quarter 4/Q4,1.0,PDT/PST/PT,1.0,,,,"Jan 27, 20212:00 PM PT Facebook Q4 2020 Earnings",365,,,,,https://investor.fb.com/investor-events/default.aspx,90
3085621053,finalized,3,8/5/2021 08:43:16,HANNON ARMSTRONG,1.0,06/03/2021,1.0,09:30,1.0,Shareholder_Meeting,1.0,None,0.6682,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"Hannon Armstrong Annual Meeting of Stockholders Thursday, June 3, 2021 - 9:30 AM ET Webcast",366,,,,,https://investors.hannonarmstrong.com/news-and-presentations/event-calendar/default.aspx,91
3085621054,finalized,3,8/5/2021 08:43:16,NONE,1.0,05/04/2021,1.0,17:00,0.6694,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"Q1 2021 Earnings Conference Call and Webcast Tuesday, May 4, 2021 - 5:00 PM ET Webcast",367,,,,,https://investors.hannonarmstrong.com/news-and-presentations/event-calendar/default.aspx,91
3085621055,finalized,3,8/5/2021 06:44:58,NONE,0.6721,02/18/2021,1.0,17:00,1.0,Earnings_Call,1.0,2020,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"Q4 & FY 2020 Earnings Conference Call and Webcast Thursday, February 18, 2021 - 5:00 PM ET Webcast",368,,,,,https://investors.hannonarmstrong.com/news-and-presentations/event-calendar/default.aspx,91
3085621056,in progress,2,"",BAIRD,0.5017,12/30/2020,1.0,10:00,1.0,None/Other,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"Wednesday, December 30, 2020 10:00 AM ET Baird Investor Webinar",369,,,,,https://investors.hannonarmstrong.com/news-and-presentations/event-calendar/default.aspx,91
3085621057,finalized,3,8/5/2021 07:13:10,NONE,1.0,11/05/2020,1.0,17:00,1.0,Earnings_Call,0.6708,2020,1.0,Quarter 3/Q3,1.0,EDT/EST/ET,1.0,,,,"Thursday, November 5, 2020 5:00 PM ET Q3 2020 Earnings Conference Call and Webcast",370,,,,,https://investors.hannonarmstrong.com/news-and-presentations/event-calendar/default.aspx,91
3085621061,finalized,3,8/5/2021 06:44:58,NONE,1.0,05/21/2020,1.0,,,Shareholder_Meeting,1.0,2020,1.0,None/Other,1.0,None,1.0,,,,"Thursday, May 21, 2020	 Virtual Shareholders Meeting 2020",374,,,,,https://www.flowersfoods.com/investors/resources/current-investor-presentation,92
3085621066,in progress,1,"",SVB LEERINK,1.0,06/21/2021,1.0,10:00,1.0,None/Other,1.0,None,1.0,None/Other,1.0,CDT/CST/CT,1.0,,,,"June 21, 2021 at 10:00 AM CEST  SVB Leerink CybeRx Series: Vaccine Forum",379,,,,,https://investors.biontech.de/events-and-presentations,93
3085621068,finalized,3,8/2/2021 10:38:56,GOLDMAN SACHS,1.0,06/09/2021,1.0,09:40,1.0,Conference,1.0,None,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"Jun 9, 2021 at 9:40 AM EDT Fireside Chat at the Goldman Sachs 42nd Annual Global Healthcare Conference Webcast Link",381,,,,,http://investors.tcr2.com/,94
3085621069,finalized,3,8/5/2021 04:31:44,JEFFERIES,0.6691,06/02/2021,1.0,14:30,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"Jun 2, 2021 at 2:30 PM EDT Jefferies Virtual Healthcare Conference Webcast Link",382,,,,,http://investors.tcr2.com/,94
3085621072,finalized,3,8/5/2021 06:19:17,NONE,0.6705,03/17/2021,1.0,11:00,1.0,Conference,1.0,None,1.0,Annual/Yearly,0.6642,EDT/EST/ET,1.0,,,,"Mar 17, 2021 at 11:00 AM EDT Fireside Chat at the 33rd Annual Roth Conference Webcast Link",385,,,,,http://investors.tcr2.com/,94
3085621073,finalized,3,8/5/2021 07:03:19,DEL TACO,0.6707,07/22/2021,0.6707,16:30,1.0,Earnings_Call,1.0,2021,1.0,Quarter 2/Q2,1.0,EDT/EST/ET,1.0,,,,"July 22, 2021 04:30 PM EST Del Taco Restaurants 2Q21 Earnings Call",386,,,,,http://investor.deltaco.com/news-and-events/events-and-presentations/default.aspx,95
3085621074,finalized,3,8/5/2021 04:31:44,DEL TACO,0.6652,04/29/2021,1.0,,,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,None,1.0,,,,"April 29, 2021 Del Taco Restaurants 1Q21 Earnings Call",387,,,,,http://investor.deltaco.com/news-and-events/events-and-presentations/default.aspx,95
3085621076,finalized,3,8/5/2021 09:19:17,ICR,1.0,01/12/2021,1.0,,,Conference,1.0,2021,1.0,None/Other,1.0,None,1.0,,,,"January 12, 2021 2021 ICR Conference",389,,,,,http://investor.deltaco.com/news-and-events/events-and-presentations/default.aspx,95
3085621078,finalized,3,8/2/2021 10:10:16,ONTO INNOVATION,1.0,04/29/2021,1.0,16:30,1.0,Earnings_Release,1.0,None,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,04/29/2021 04:30 PM ET Onto Innovation 1st Quarter Earnings Release WEBCAST(OPENS IN NEW WINDOW),391,,,,,https://ontoinnovation.com/company/events,96
3085621079,in progress,2,"",MORGAN STANLEY,1.0,03/04/2021,1.0,12:30,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"03/04/2021 12:30 PM ET Morgan Stanley Technology, Media and Telecom Conference WEBCAST(OPENS IN NEW WINDOW)",392,,,,,https://ontoinnovation.com/company/events,96
3085621080,finalized,3,8/5/2021 08:10:18,ONTO INNOVATION,1.0,02/04/2021,1.0,16:30,1.0,Earnings_Release,1.0,None,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,02/04/2021 04:30 PM ET Onto Innovation 4th Quarter Earnings Release WEBCAST(OPENS IN NEW WINDOW),393,,,,,https://ontoinnovation.com/company/events,96
3085621082,in progress,2,"",HAIN CELESTIAL GROUP,1.0,06/23/2021,1.0,08:35,1.0,Conference,1.0,None,0.5017,None/Other,1.0,EDT/EST/ET,1.0,,,,"The Hain Celestial Group at Jefferies Consumer Conference Wednesday, June 23, 2021 8:35 AM EDT",395,,,,,http://ir.hain.com/events-and-presentations/upcoming-events,97
3085621085,finalized,3,8/5/2021 11:27:59,THE HAIN CELESTIAL GROUP,0.6624,06/02/2021,1.0,16:30,1.0,Conference,1.0,None,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"The Hain Celestial Group at Bernstein's 37th Annual Strategic Decisions Conference Wednesday, June 02, 2021 4:30 PM EDT",398,,,,,http://ir.hain.com/events-and-presentations/upcoming-events,97
3085621086,finalized,3,8/5/2021 09:50:11,HAIN CELESTIAL GROUP,1.0,05/06/2021,1.0,08:30,1.0,Earnings_Call,0.6691,2021,1.0,Quarter 3/Q3,1.0,EDT/EST/ET,1.0,,,,"Q3 2021 The Hain Celestial Group Earnings Conference Call Thursday, May 06, 2021 8:30 AM EDT",399,,,,,http://ir.hain.com/events-and-presentations/upcoming-events,97
3085621090,finalized,3,8/5/2021 08:56:04,EQC,0.6683,05/05/2021,1.0,10:00,1.0,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"Wednesday, May 5, 2021 10:00 AM ET EQC Q1 2021 Earnings Conference Call",401,,,,,http://ir.eqcre.com/event,98
3085621091,finalized,3,8/2/2021 10:20:10,CITI GLOBAL,1.0,03/11/2021,1.0,08:15,1.0,Conference,1.0,2021,1.0,None/Other,1.0,EDT/EST/ET,0.6568,,,,"Thursday, March 11, 2021 08:15 AM ET 2021 Citi Global Property CEO Conference",402,,,,,http://ir.eqcre.com/event,98
3085621092,finalized,3,8/5/2021 07:03:19,NONE,0.6659,02/11/2021,1.0,10:00,1.0,Earnings_Call,1.0,2020,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"Thursday, February 11, 2021 10:00 AM ET EQC Q4 2020 Earnings Conference Call",403,,,,,http://ir.eqcre.com/event,98
3085621096,finalized,3,8/5/2021 11:34:40,NAVIOS MARITIME HOLDINGS,0.6717,11/23/2020,1.0,08:30,1.0,Earnings_Call,0.6717,2020,1.0,Quarter 3/Q3,1.0,EDT/EST/ET,1.0,,,,"Nov 23, 2020 at 8:30 AM EST Q3 2020 Navios Maritime Holdings Earnings Conference Call",407,,,,,https://navios.gcs-web.com/event-calendar,99
3085621100,finalized,3,8/5/2021 08:32:31,GTB,0.6705,05/19/2021,1.0,16:00,1.0,None/Other,1.0,None,0.6642,None/Other,1.0,None,1.0,,,,"INTERIM GTB-3550 TRIKE™ DATA REVIEW CALL WITH DR. JEFFREY S. MILLER MAY 19, 2021 • 4:00 PM   Webcast",411,,,,,https://ir.gtbiopharma.com/ir-calendar,100
3085621101,finalized,3,8/5/2021 11:49:29,NONE,0.6716,03/17/2021,1.0,12:00,1.0,Conference,1.0,None,1.0,Annual/Yearly,1.0,None,1.0,,,,"VIRTUAL 33RD ANNUAL ROTH CONFERENCE MARCH 17, 2021 • 12:00 PM",412,,,,,https://ir.gtbiopharma.com/ir-calendar,100
3085621102,finalized,3,8/5/2021 06:10:57,NONE,1.0,01/07/2021,1.0,16:15,1.0,Earnings_Call,1.0,None,0.67,None/Other,1.0,None,1.0,,,,"CORPORATE UPDATE CONFERENCE CALL JANUARY 7, 2021 • 4:15 PM",413,,,,,https://ir.gtbiopharma.com/ir-calendar,100
3085621104,finalized,3,8/5/2021 06:58:45,RBC CAPITAL MARKETS,1.0,06/03/2021,1.0,,,Conference,1.0,2021,1.0,None/Other,1.0,None,1.0,,,,03 JUN 2021 2021 RBC CAPITAL MARKETS GLOBAL CONSUMER AND RETAIL CONFERENCE  LISTEN TO THE WEBCAST,415,,,,,https://irpages2.eqs.com/websites/primowater/English/3000/investor-calendar.html,101
3085621105,finalized,3,8/5/2021 11:32:13,NONE,1.0,08/05/2021,1.0,10:00,1.0,Earnings_Release,0.6682,2021,1.0,Quarter 2/Q2,1.0,EDT/EST/ET,1.0,,,,05 AUG 2021  10:00 AM ET SECOND QUARTER 2021 EARNINGS RELEASE AND CONFERENCE CALL,416,,,,,https://irpages2.eqs.com/websites/primowater/English/3000/investor-calendar.html,101
3085621106,finalized,3,8/5/2021 10:32:47,NONE,1.0,,,11:00,1.0,Earnings_Call,1.0,None,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"May 11, 11:00 AM EDT First Quarter Earning Conference Call",417,,,,,http://www.interparfumsinc.com/ir_investor_presentation.html,102
3085621107,in progress,2,"",RAYMOND JAMES,1.0,06/23/2021,1.0,15:20,1.0,Conference,1.0,None,0.5017,None/Other,1.0,EDT/EST/ET,1.0,,,,Raymond James Human Health Innovation Conference 06-23-2021 3:20 PM EDT Click here for webcast,418,,,,,https://ir.silverbacktx.com/,104
3085621108,finalized,3,8/5/2021 05:58:20,GOLDMAN SACHS,1.0,06/08/2021,1.0,15:50,1.0,Conference,1.0,None,0.6704,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,Goldman Sachs 42nd Annual Global Healthcare Conference 06-08-2021 3:50 PM EDT,419,,,,,https://ir.silverbacktx.com/,104
3085621109,finalized,3,8/5/2021 11:34:40,H.C. WAINWRIGHT,1.0,03/09/2021,1.0,07:00,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,H.C. Wainwright Global Life Sciences Conference 03-09-2021 7:00 AM EST,420,,,,,https://ir.silverbacktx.com/,104
3085621111,finalized,3,8/5/2021 06:10:57,SVB LEERINK,1.0,02/24/2021,1.0,16:20,1.0,Conference,1.0,None,0.6692,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,SVB Leerink 10th Annual Global Healthcare Conference 02-24-2021 4:20 PM EST,422,,,,,https://ir.silverbacktx.com/,104
3085621112,finalized,3,8/5/2021 07:48:45,JEFFERIES,1.0,06/22/2021,1.0,13:30,1.0,Conference,1.0,None,0.6723,None/Other,1.0,EDT/EST/ET,1.0,,,,"JEFFERIES VIRTUAL CONSUMER CONFERENCE June 22, 2021 01:30 PM EDT View the live Webcast",423,,,,,https://ir.usfoods.com/investors/events-and-presentations/default.aspx,105
3085621113,finalized,3,8/5/2021 07:03:19,BMO,1.0,05/19/2021,1.0,08:40,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"BMO FARM TO MARKET CONFERENCE May 19, 2021 08:40 AM EDT View the live Webcast",424,,,,,https://ir.usfoods.com/investors/events-and-presentations/default.aspx,105
3085621116,finalized,3,8/5/2021 11:58:20,US FOODS,1.0,02/16/2021,1.0,10:00,1.0,Earnings_Call,1.0,2020,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"US FOODS 4Q 2020 EARNINGS CONFERENCE CALL February 16, 2021 10:00 AM EST",427,,,,,https://ir.usfoods.com/investors/events-and-presentations/default.aspx,105
3085621118,finalized,3,8/5/2021 09:22:30,RAYMOND JAMES,1.0,06/22/2021,1.0,10:00,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"Jun 22, 2021 at 10:00 AM EDT Raymond James Human Health Innovation Conference Listen to Webcast",429,,,,,http://ir.tgtherapeutics.com/events,106
3085621119,finalized,3,8/5/2021 12:28:05,GOLDMAN SACHS,1.0,06/08/2021,0.6647,13:20,1.0,Conference,1.0,None,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"Jun 08, 2021 at 1:20 PM EDT Goldman Sachs 42nd Annual Global Healthcare Conference Listen to Webcast",430,,,,,http://ir.tgtherapeutics.com/events,106
3085621122,in progress,2,"",ALCOA,1.0,07/15/2021,1.0,17:00,1.0,Earnings_Release,0.5017,2021,1.0,Quarter 2/Q2,1.0,EDT/EST/ET,1.0,,,,"July 15, 2021 05:00 PM ET Alcoa 2nd Quarter 2021 Earnings Presentation & Conference Call  Webcast",433,,,,,https://investors.alcoa.com/events-and-presentations/events-calendar/default.aspx,107
3085621125,finalized,3,8/5/2021 09:26:02,NONE,1.0,05/06/2021,1.0,10:00,1.0,Shareholder_Meeting,1.0,2021,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"May 6, 2021 10:00 AM ET 2021 Annual Meeting of Stockholders Webcast(opens in new window)",436,,,,,https://investors.alcoa.com/events-and-presentations/events-calendar/default.aspx,107
3085621127,in progress,1,"",NONE,1.0,05/24/2021,1.0,16:30,1.0,Conference,1.0,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"May 24, 2021	 Q1 2021 Conference Call 4:30 PM ET (1:30 PM PT)",438,,,,,http://ir.musclepharmcorp.com/MSLP/events/2181,108
3085621129,finalized,3,8/5/2021 09:28:42,NONE,1.0,12/09/2020,1.0,15:00,1.0,Shareholder_Meeting,1.0,2020,1.0,Annual/Yearly,0.6728,PDT/PST/PT,1.0,,,,"DEC 9, 2020 3:00 PM PDT 2020 Annual Meeting of Stockholders",440,,,,,https://benitec.com/for-investors/events-and-presentations/,109
3085621130,in progress,1,"",H.C. WAINWRIGHT'S,1.0,09/16/2020,1.0,11:30,1.0,Conference,1.0,None,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"SEP 16, 2020 11:30 AM EDT H.C. Wainwright's 22nd Annual Global Investment Conference",441,,,,,https://benitec.com/for-investors/events-and-presentations/,109
3085621131,finalized,3,8/5/2021 06:02:04,LADENBURG THALMANN,1.0,09/24/2019,1.0,11:30,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"SEP 24, 2019 11:30 AM EDT Ladenburg Thalmann Healthcare Conference",442,,,,,https://benitec.com/for-investors/events-and-presentations/,109
3085621133,finalized,3,8/5/2021 06:50:05,RODMAN & RENSHAW,0.6657,09/11/2017,0.6727,,,Conference,1.0,None,1.0,None/Other,1.0,None,1.0,,,,"SEP 11, 2017 Rodman & Renshaw Investment Conference",444,,,,,https://benitec.com/for-investors/events-and-presentations/,109
3085621134,finalized,3,8/5/2021 12:09:57,JMP SECURITIES,1.0,06/16/2021,0.6683,10:00,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"Jun 16, 2021 at 10:00 AM EDT	 JMP Securities Life Sciences Conference Click here for webcast",445,,,,,https://cuebiopharma.gcs-web.com/events-and-presentations/events/,110
3085621135,finalized,3,8/2/2021 10:01:52,FOCIS,1.0,06/10/2021,1.0,15:15,1.0,None/Other,1.0,2021,1.0,None/Other,1.0,PDT/PST/PT,1.0,,,,"Jun 10, 2021 at 3:15 PM PDT	 FOCIS 2021",446,,,,,https://cuebiopharma.gcs-web.com/events-and-presentations/events/,110
3085621136,finalized,3,8/5/2021 11:58:20,CUE BIOPHARMA,1.0,06/09/2021,1.0,11:00,1.0,None/Other,0.6674,2021,1.0,Annual/Yearly,0.6674,EDT/EST/ET,1.0,,,,"Jun 9, 2021 at 11:00 AM EDT	 Cue Biopharma 2021 Virtual Annual Meeting",447,,,,,https://cuebiopharma.gcs-web.com/events-and-presentations/events/,110
3085621137,in progress,1,"",JEFFERIES,1.0,05/03/2021,1.0,08:30,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"Jun 3, 2021 at 8:30 AM EDT	 Jefferies Virtual Healthcare Conference Click here for webcast",448,,,,,https://cuebiopharma.gcs-web.com/events-and-presentations/events/,110
3085621138,finalized,3,8/5/2021 12:08:38,CUE BIOPHARMA,1.0,05/17/2021,1.0,16:30,1.0,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"May 17, 2021 at 4:30 PM EDT	 Cue Biopharma First Quarter 2021 Earnings Call Click here for webcast",449,,,,,https://cuebiopharma.gcs-web.com/events-and-presentations/events/,110
3085621140,finalized,3,8/5/2021 10:54:11,NONE,1.0,05/07/2021,1.0,,,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,None,1.0,,,,"May 07, 2021	1st Quarter 2021 Earnings Conference Call	 Play",451,,,,,https://investor.graniteconstruction.com/,112
3085621141,in progress,2,"",NONE,1.0,03/30/2021,1.0,,,Earnings_Call,1.0,2020,1.0,Quarter 4/Q4,1.0,None,1.0,,,,"Mar 30, 2021	4th Quarter 2020 Earnings Conference Call	 Play",452,,,,,https://investor.graniteconstruction.com/,112
3085621143,finalized,3,8/5/2021 10:23:38,NONE,1.0,11/02/2015,1.0,,,Earnings_Call,1.0,Other,1.0,Quarter 3/Q3,1.0,None,1.0,,,,"Nov 02, 2015	3rd Quarter 2015 Earnings Conference Call",454,,,,,https://investor.graniteconstruction.com/,112
3085621146,finalized,3,8/2/2021 10:38:56,COWEN,1.0,07/13/2021,1.0,13:50,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"July 13, 2021 at 1:50 PM EDT Cowen Psychedelics and Nontraditional Therapies in Neuropsychiatry Summit Click here for Webcast",457,,,,,https://axsometherapeuticsinc.gcs-web.com/news-releases/upcoming-events?field_nir_news_date_value[min]=,113
3085621148,finalized,3,8/5/2021 06:12:24,WILLIAM BLAIR,1.0,06/03/2021,1.0,08:00,1.0,Conference,1.0,None,1.0,Annual/Yearly,0.6633,CDT/CST/CT,1.0,,,,"June 03, 2021 at 8:00 AM CDT William Blair 41st Annual Growth Stock Conference Click here for Webcast",459,,,,,https://axsometherapeuticsinc.gcs-web.com/news-releases/upcoming-events?field_nir_news_date_value[min]=,113
3085621149,finalized,3,8/5/2021 06:49:40,RED ROCK RESORTS,1.0,05/04/2021,1.0,14:30,1.0,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,PDT/PST/PT,1.0,,,,"Tuesday, May 4, 2021  1:30pm - 2:30pm PDT  Listen to the Webcast Red Rock Resorts 1Q21 Earnings Call",460,,,,,http://redrockresorts.investorroom.com/events,114
3085621150,finalized,3,8/5/2021 10:32:02,RED ROCK RESORTS,1.0,02/09/2021,1.0,14:30,1.0,Earnings_Call,1.0,2020,1.0,Quarter 4/Q4,1.0,PDT/PST/PT,1.0,,,,"Tuesday, February 9, 2021  1:30pm - 2:30pm PST  Listen to the Webcast Red Rock Resorts 4Q20 Earnings Call",461,,,,,http://redrockresorts.investorroom.com/events,114
3085621151,finalized,3,8/5/2021 09:33:50,RED ROCK RESORTS,1.0,10/27/2020,0.6714,14:30,1.0,Earnings_Call,1.0,2020,1.0,Quarter 3/Q3,1.0,PDT/PST/PT,1.0,,,,"Tuesday, October 27, 2020  1:30pm - 2:30pm PDT  Listen to the Webcast Red Rock Resorts 3Q20 Earnings Call",462,,,,,http://redrockresorts.investorroom.com/events,114
3085621152,finalized,3,8/5/2021 12:08:38,RED ROCK RESORTS,0.6654,08/04/2020,1.0,14:30,1.0,Earnings_Call,1.0,2020,1.0,Quarter 2/Q2,1.0,PDT/PST/PT,1.0,,,,"Tuesday, August 4, 2020  1:30pm - 2:30pm PDT  Listen to the Webcast Red Rock Resorts 2Q20 Earnings Call",463,,,,,http://redrockresorts.investorroom.com/events,114
3085621155,finalized,3,8/5/2021 06:23:43,JEFFERIES,0.6633,06/01/2021,1.0,09:00,1.0,Conference,1.0,2021,0.6633,None/Other,1.0,EDT/EST/ET,1.0,,,,"Tuesday, June 1, 2021  9:00am EDT Jefferies Virtual Healthcare Conference",466,,,,,https://investor.insmed.com/events,116
3085621156,finalized,3,8/2/2021 10:50:22,INSMED,1.0,05/06/2021,1.0,09:30,1.0,Earnings_Release,0.6695,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"Thursday, May 6, 2021  8:30am - 9:30am EDT Insmed First Quarter 2021 Financial Results",467,,,,,https://investor.insmed.com/events,116
3085621158,finalized,3,8/5/2021 10:12:18,COWEN,1.0,03/03/2021,1.0,11:40,1.0,Conference,1.0,None,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"Wednesday, March 3, 2021  11:40am EST Cowen 41st Annual Health Care Conference",469,,,,,https://investor.insmed.com/events,116
3085621160,finalized,3,8/5/2021 07:49:07,OVERSEAS SHIPHOLDING GROUP,0.6615,05/07/2021,1.0,09:30,1.0,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"Friday, May 7, 2021 9:30 AM ET Q1 2021 Overseas Shipholding Group Inc Earnings Conference Call",471,,,,,http://www.osg.com/webcasts-and-presentations,117
3085621161,in progress,1,"",OVERSEAS SHIPHOLDING GROUP INC,1.0,04/07/2021,1.0,09:30,1.0,Earnings_Call,1.0,2020,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"Wednesday, April 7, 2021 9:30 AM ET Q4 2020 Overseas Shipholding Group Inc Earnings Conference Call",472,,,,,http://www.osg.com/webcasts-and-presentations,117
3085621164,finalized,3,8/5/2021 06:49:40,OAKTREE SPECIALTY LENDING CORPORATION,1.0,08/05/2021,1.0,11:00,1.0,Earnings_Call,0.6698,2021,0.6694,Quarter 3/Q3,1.0,EDT/EST/ET,1.0,,,,05 Aug 2021 11:00 AM EDT Q3 2021 Oaktree Specialty Lending Corporation Earnings Conference Call,475,,,,,http://investors.oaktreespecialtylending.com/phoenix.zhtml?c=216346&p=irol-presentations,119
