_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,copy_the_company_name_from_the_text,enter_date_here_mmddyyyy,enter_time_here_hhmm_pmam,please_select_the_event_type,select_fiscal_year,select_the_fiscal_period_check_as_many_as_it_applies,select_timezone,copy_the_company_name_from_the_text_gold,enter_date_here_mmddyyyy_gold,enter_time_here_hhmm_pmam_gold,event_text,id,please_select_the_event_type_gold,select_fiscal_year_gold,select_the_fiscal_period_check_as_many_as_it_applies_gold,select_timezone_gold,url,url_id
3085620880,8/5/2021 13:40:17,6144211217,8/5/2021 13:30:01,false,cf_internal,0.9606,45232889,IN,West Bengal,Kolkata,223.31.230.39,"FLEETCOR TECHNOLOGIES, INC",05/05/2021,17:30,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"Q1 2021 FLEETCOR Technologies, Inc Earnings Conference Call May 5, 2021 at 5:30 PM EDT Click here for webcast",196,,,,,https://investor.fleetcor.com/presentations?c=236217&p=irol-presentations,46
3085620881,8/5/2021 05:54:09,6143916544,8/5/2021 05:42:47,false,cf_internal,0.9321,46417938,IN,West Bengal,Kolkata,103.217.234.204,EVERCORE,03/04/2021,09:30,None/Other,None,None/Other,EDT/EST/ET,,,,"Evercore ISI Payments & Fintech Innovators Forum Mar 4, 2021 at 9:30 AM EST Click here for webcast",197,,,,,https://investor.fleetcor.com/presentations?c=236217&p=irol-presentations,46
3085620881,8/5/2021 06:02:03,6143921961,8/5/2021 05:43:27,false,cf_internal,0.9316,46413071,IN,West Bengal,Kolkata,223.223.145.227,EVERCORE ISI PAYMENTS & FINTECH INNOVATORS FORUM,03/04/2021,09:30,None/Other,2021,None/Other,EDT/EST/ET,,,,"Evercore ISI Payments & Fintech Innovators Forum Mar 4, 2021 at 9:30 AM EST Click here for webcast",197,,,,,https://investor.fleetcor.com/presentations?c=236217&p=irol-presentations,46
3085620881,8/5/2021 06:10:57,6143928277,8/5/2021 05:46:19,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,EVERCORE,03/04/2021,09:30,None/Other,None,None/Other,EDT/EST/ET,,,,"Evercore ISI Payments & Fintech Innovators Forum Mar 4, 2021 at 9:30 AM EST Click here for webcast",197,,,,,https://investor.fleetcor.com/presentations?c=236217&p=irol-presentations,46
3085620882,8/5/2021 07:03:14,6143968852,8/5/2021 06:58:48,false,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,103.75.162.215,IOVANCE BIOTHERAPEUTICS,06/29/2021,16:30,Earnings_Call,None,None/Other,EDT/EST/ET,,,,"June 29, 2021 4:30 PM EDT	 Iovance Biotherapeutics Update Call",198,,,,,https://ir.iovance.com/investor-calendar,48
3085620882,8/5/2021 07:05:46,6143970234,8/5/2021 06:59:30,false,cf_internal,0.9354,46414484,IN,West Bengal,Kolkata,14.99.28.194,IOVANCE BIOTHERAPEUTICS,06/29/2021,16:30,None/Other,None,None/Other,EDT/EST/ET,,,,"June 29, 2021 4:30 PM EDT	 Iovance Biotherapeutics Update Call",198,,,,,https://ir.iovance.com/investor-calendar,48
3085620882,8/5/2021 07:18:51,6143977655,8/5/2021 07:00:22,false,cf_internal,0.9427,45727626,IN,West Bengal,Howrah,103.75.194.242,IOVANCE BIOTHERAPEUTICS,06/29/2021,16:30,Earnings_Call,None,None/Other,EDT/EST/ET,,,,"June 29, 2021 4:30 PM EDT	 Iovance Biotherapeutics Update Call",198,,,,,https://ir.iovance.com/investor-calendar,48
3085620883,8/5/2021 09:48:56,6144056925,8/5/2021 09:37:38,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,JMP SECURITIES LLC,06/17/2021,14:00,Conference,None,None/Other,EDT/EST/ET,,,,"June 17, 2021 2:00 PM EDT	 JMP Securities Life Sciences Conference",199,,,,,https://ir.iovance.com/investor-calendar,48
3085620883,8/5/2021 09:50:11,6144057438,8/5/2021 09:37:46,false,cf_internal,0.9427,45727626,IN,West Bengal,Howrah,103.75.194.242,JMP SECURITIES,06/17/2021,14:00,Conference,None,None/Other,EDT/EST/ET,,,,"June 17, 2021 2:00 PM EDT	 JMP Securities Life Sciences Conference",199,,,,,https://ir.iovance.com/investor-calendar,48
3085620883,8/5/2021 09:57:27,6144061153,8/5/2021 09:38:42,false,cf_internal,0.9316,46413071,IN,West Bengal,Kolkata,223.223.145.227,JMP SECURITIES,06/17/2021,14:00,Conference,2021,None/Other,EDT/EST/ET,,,,"June 17, 2021 2:00 PM EDT	 JMP Securities Life Sciences Conference",199,,,,,https://ir.iovance.com/investor-calendar,48
3085620885,8/5/2021 10:04:42,6144064381,8/5/2021 09:57:29,false,cf_internal,0.9316,46413071,IN,West Bengal,Kolkata,223.223.145.227,GOLDMAN SACHS,06/09/2021,17:30,Conference,2021,Annual/Yearly,EDT/EST/ET,,,,"June 09, 2021 5:30 PM EDT	 Goldman Sachs 42nd Annual Global Healthcare Conference",200,,,,,https://ir.iovance.com/investor-calendar,48
3085620885,8/5/2021 10:05:20,6144064714,8/5/2021 09:59:21,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,GOLDMAN SACHS,06/09/2021,17:30,Conference,None,Annual/Yearly,EDT/EST/ET,,,,"June 09, 2021 5:30 PM EDT	 Goldman Sachs 42nd Annual Global Healthcare Conference",200,,,,,https://ir.iovance.com/investor-calendar,48
3085620885,8/5/2021 10:13:59,6144069451,8/5/2021 09:58:02,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,202.142.65.247,GOLDMAN SACHS,06/09/2021,17:30,Conference,None,Annual/Yearly,EDT/EST/ET,,,,"June 09, 2021 5:30 PM EDT	 Goldman Sachs 42nd Annual Global Healthcare Conference",200,,,,,https://ir.iovance.com/investor-calendar,48
3085620886,8/5/2021 08:04:14,6144003857,8/5/2021 07:59:30,false,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,103.75.162.215,JEFFERIES,06/01/2021,15:30,Conference,None,None/Other,EDT/EST/ET,,,,"June 01, 2021 3:30 PM EDT	 Jefferies Virtual Healthcare Conference",201,,,,,https://ir.iovance.com/investor-calendar,48
3085620886,8/5/2021 08:06:49,6144005419,8/5/2021 07:58:40,false,cf_internal,0.9427,45727626,IN,West Bengal,Howrah,103.75.194.242,JEFFERIES,06/01/2021,15:30,Conference,None,None/Other,EDT/EST/ET,,,,"June 01, 2021 3:30 PM EDT	 Jefferies Virtual Healthcare Conference",201,,,,,https://ir.iovance.com/investor-calendar,48
3085620886,8/5/2021 08:13:41,6144009674,8/5/2021 07:57:49,false,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,JEFFERIES,06/01/2021,15:30,Conference,None,None/Other,EDT/EST/ET,,,,"June 01, 2021 3:30 PM EDT	 Jefferies Virtual Healthcare Conference",201,,,,,https://ir.iovance.com/investor-calendar,48
3085620887,8/6/2021 11:41:56,6145353808,8/6/2021 11:36:22,false,cf_internal,0.9354,46414484,IN,West Bengal,Howrah,103.75.194.242,IOVANCE BIOTHERAPEUTICS,03/06/2021,16:30,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"May 06, 2021 4:30 PM EDT	 Iovance Biotherapeutics First Quarter 2021 Earnings Conference Call",202,,,,,https://ir.iovance.com/investor-calendar,48
3085620887,8/6/2021 11:47:40,6145357594,8/6/2021 11:36:21,false,cf_internal,0.9571,46414482,IN,West Bengal,Kolkata,116.193.130.69,IOVANCE BIOTHERAPEUTICS,05/06/2021,16:30,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"May 06, 2021 4:30 PM EDT	 Iovance Biotherapeutics First Quarter 2021 Earnings Conference Call",202,,,,,https://ir.iovance.com/investor-calendar,48
3085620887,8/6/2021 11:50:28,6145359369,8/6/2021 11:37:08,false,cf_internal,0.9316,46413071,IN,West Bengal,Kolkata,113.21.64.126,IOVANCE BIOTHERAPEUTICS,05/06/2021,16:30,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"May 06, 2021 4:30 PM EDT	 Iovance Biotherapeutics First Quarter 2021 Earnings Conference Call",202,,,,,https://ir.iovance.com/investor-calendar,48
3085620888,8/5/2021 07:46:37,6143994012,8/5/2021 07:33:45,false,cf_internal,0.9316,46413071,IN,West Bengal,Kolkata,223.223.145.227,MISONIX INC,05/25/2021,17:00,Conference,2021,None/Other,EDT/EST/ET,,,,"Misonix Inc at UBS Global Healthcare Conference May 25, 2021 at 5:00 PM EDT Click here for webcast",203,,,,,https://misonix.gcs-web.com/,49
3085620888,8/5/2021 07:48:45,6143995191,8/5/2021 07:38:21,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,202.142.65.247,MISONIX INC,05/25/2021,17:00,Conference,None,None/Other,EDT/EST/ET,,,,"Misonix Inc at UBS Global Healthcare Conference May 25, 2021 at 5:00 PM EDT Click here for webcast",203,,,,,https://misonix.gcs-web.com/,49
3085620888,8/5/2021 07:49:07,6143995418,8/5/2021 07:38:39,false,cf_internal,0.9427,45727626,IN,West Bengal,Howrah,103.75.194.242,"MISONIX, INC.",05/25/2021,17:00,Conference,None,None/Other,EDT/EST/ET,,,,"Misonix Inc at UBS Global Healthcare Conference May 25, 2021 at 5:00 PM EDT Click here for webcast",203,,,,,https://misonix.gcs-web.com/,49
3085620889,8/5/2021 06:31:50,6143944426,8/5/2021 06:23:45,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,MISONIX INC,05/06/2021,16:30,Earnings_Call,2021,Quarter 3/Q3,EDT/EST/ET,,,,"Q3 2021 Misonix Earnings Conference Call May 6, 2021 at 4:30 PM EDT Click here for webcast",204,,,,,https://misonix.gcs-web.com/,49
3085620889,8/5/2021 06:32:17,6143944775,8/5/2021 06:23:01,false,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,MISONIX,05/06/2021,16:30,Earnings_Call,2021,Quarter 3/Q3,EDT/EST/ET,,,,"Q3 2021 Misonix Earnings Conference Call May 6, 2021 at 4:30 PM EDT Click here for webcast",204,,,,,https://misonix.gcs-web.com/,49
3085620889,8/5/2021 06:44:58,6143954822,8/5/2021 06:27:13,false,cf_internal,0.9571,46414482,IN,West Bengal,Kolkata,116.193.130.69,MISONIX,05/06/2021,16:30,Earnings_Call,2021,Quarter 3/Q3,EDT/EST/ET,,,,"Q3 2021 Misonix Earnings Conference Call May 6, 2021 at 4:30 PM EDT Click here for webcast",204,,,,,https://misonix.gcs-web.com/,49
3085620890,8/6/2021 09:40:48,6145283401,8/6/2021 09:33:27,false,cf_internal,0.9571,46414482,IN,West Bengal,Kolkata,116.193.130.69,"LANTHEUS HOLDINGS, INC.",07/28/2021,08:00,Earnings_Call,2021,Quarter 2/Q2,EDT/EST/ET,,,,"Q2 2021 Lantheus Holdings, Inc. Earnings Conference Call Wednesday, Jul 28, 2021 at 8:00 AM EDT Click here for webcast",205,,,,,http://investor.lantheus.com/presentations,50
3085620890,8/6/2021 09:40:53,6145283452,8/6/2021 09:31:12,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,"LANTHEUS HOLDINGS, INC.",07/28/2021,08:00,Earnings_Call,2021,Quarter 2/Q2,EDT/EST/ET,,,,"Q2 2021 Lantheus Holdings, Inc. Earnings Conference Call Wednesday, Jul 28, 2021 at 8:00 AM EDT Click here for webcast",205,,,,,http://investor.lantheus.com/presentations,50
3085620890,8/6/2021 09:41:11,6145283619,8/6/2021 09:30:30,false,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,"LANTHEUS HOLDINGS, INC.",07/28/2021,08:00,Earnings_Call,2021,Quarter 2/Q2,EDT/EST/ET,,,,"Q2 2021 Lantheus Holdings, Inc. Earnings Conference Call Wednesday, Jul 28, 2021 at 8:00 AM EDT Click here for webcast",205,,,,,http://investor.lantheus.com/presentations,50
3085620891,8/6/2021 11:41:56,6145353796,8/6/2021 11:36:22,false,cf_internal,0.9354,46414484,IN,West Bengal,Howrah,103.75.194.242,NONE,06/15/2021,15:00,None/Other,2021,Annual/Yearly,EDT/EST/ET,,,,"Virtual Society of Nuclear Medicine and Molecular Imaging (SNMMI) 2021 Annual Meeting Tuesday, Jun 15, 2021 from 2:00 PM to 3:00 PM EDT",206,,,,,http://investor.lantheus.com/presentations,50
3085620891,8/6/2021 11:47:40,6145357608,8/6/2021 11:36:21,false,cf_internal,0.9571,46414482,IN,West Bengal,Kolkata,116.193.130.69,SOCIETY OF NUCLEAR MEDICINE AND MOLECULAR IMAGING (SNMMI),06/15/2021,15:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,,,,"Virtual Society of Nuclear Medicine and Molecular Imaging (SNMMI) 2021 Annual Meeting Tuesday, Jun 15, 2021 from 2:00 PM to 3:00 PM EDT",206,,,,,http://investor.lantheus.com/presentations,50
3085620891,8/6/2021 11:48:23,6145358029,8/6/2021 11:34:25,false,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,MOLECULAR IMAGING (SNMMI),06/15/2021,15:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,,,,"Virtual Society of Nuclear Medicine and Molecular Imaging (SNMMI) 2021 Annual Meeting Tuesday, Jun 15, 2021 from 2:00 PM to 3:00 PM EDT",206,,,,,http://investor.lantheus.com/presentations,50
3085620892,8/6/2021 15:49:55,6145511059,8/6/2021 15:42:11,false,cf_internal,0.9321,46417938,IN,West Bengal,Kolkata,103.217.234.61,AMERICAN SOCIETY FOR CLINICAL ONCOLOGY (ASCO),06/08/2021,,None/Other,2021,None/Other,None,,,,"2021 American Society for Clinical Oncology (ASCO) Virtual Meeting Friday, Jun 4 - Tuesday, Jun 8, 2021",207,,,,,http://investor.lantheus.com/presentations,50
3085620893,8/6/2021 13:52:34,6145441252,8/6/2021 13:44:46,false,cf_internal,0.9427,45727626,IN,West Bengal,Kolkata,14.99.28.194,JEFFERIES,06/03/2021,10:30,Conference,None,None/Other,EDT/EST/ET,,,,"Jefferies Virtual Healthcare Conference Thursday, Jun 3, 2021 at 10:30 AM EDT",208,,,,,http://investor.lantheus.com/presentations,50
3085620893,8/6/2021 14:04:57,6145448963,8/6/2021 13:45:22,false,cf_internal,0.9571,46414482,IN,West Bengal,Kolkata,116.193.130.69,JEFFERIES,06/03/2021,10:30,Conference,None,None/Other,EDT/EST/ET,,,,"Jefferies Virtual Healthcare Conference Thursday, Jun 3, 2021 at 10:30 AM EDT",208,,,,,http://investor.lantheus.com/presentations,50
3085620893,8/6/2021 14:12:29,6145453242,8/6/2021 13:44:27,false,cf_internal,0.9505,46414490,IN,West Bengal,Kolkata,14.99.28.194,JEFFERIES,06/03/2021,10:30,Conference,None,None/Other,EDT/EST/ET,,,,"Jefferies Virtual Healthcare Conference Thursday, Jun 3, 2021 at 10:30 AM EDT",208,,,,,http://investor.lantheus.com/presentations,50
3085620894,8/6/2021 12:16:13,6145377251,8/6/2021 12:08:06,false,cf_internal,0.9505,46414490,IN,West Bengal,Kolkata,14.99.28.194,"LANTHEUS HOLDINGS, INC.",05/04/2021,08:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"Q1 2021 Lantheus Holdings, Inc. Earnings Conference Call Tuesday, May 4, 2021 at 8:00 AM EDT",209,,,,,http://investor.lantheus.com/presentations,50
3085620894,8/6/2021 12:20:33,6145380812,8/6/2021 12:08:17,false,cf_internal,0.9316,46413071,IN,West Bengal,Kolkata,113.21.64.126,"LANTHEUS HOLDINGS, INC.",05/04/2021,08:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"Q1 2021 Lantheus Holdings, Inc. Earnings Conference Call Tuesday, May 4, 2021 at 8:00 AM EDT",209,,,,,http://investor.lantheus.com/presentations,50
3085620894,8/6/2021 12:24:40,6145383846,8/6/2021 12:10:55,false,cf_internal,0.9571,46414482,IN,West Bengal,Kolkata,116.193.130.69,"LANTHEUS HOLDINGS, INC.",05/04/2021,08:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"Q1 2021 Lantheus Holdings, Inc. Earnings Conference Call Tuesday, May 4, 2021 at 8:00 AM EDT",209,,,,,http://investor.lantheus.com/presentations,50
3085620895,8/5/2021 05:46:17,6143910629,8/5/2021 05:32:43,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,ADAPTIVE BIOTECHNOLOGIES,08/04/2021,16:30,Earnings_Release,None,Quarter 2/Q2,EDT/EST/ET,,,,"Adaptive Biotechnologies Second Quarter Financial Results Aug 4, 2021 at 4:30 PM EDT Listen to webcast",210,,,,,https://investors.adaptivebiotech.com/news-events/events,51
3085620895,8/5/2021 05:47:48,6143911853,8/5/2021 05:35:48,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,202.142.65.247,ADAPTIVE BIOTECHNOLOGIES,08/04/2021,16:30,Earnings_Release,None,Quarter 2/Q2,EDT/EST/ET,,,,"Adaptive Biotechnologies Second Quarter Financial Results Aug 4, 2021 at 4:30 PM EDT Listen to webcast",210,,,,,https://investors.adaptivebiotech.com/news-events/events,51
3085620895,8/5/2021 05:53:48,6143916231,8/5/2021 05:33:09,false,cf_internal,0.9571,46414482,IN,West Bengal,Kolkata,116.193.130.69,ADAPTIVE BIOTECHNOLOGIES,08/04/2021,16:30,Earnings_Call,None,Quarter 2/Q2,EDT/EST/ET,,,,"Adaptive Biotechnologies Second Quarter Financial Results Aug 4, 2021 at 4:30 PM EDT Listen to webcast",210,,,,,https://investors.adaptivebiotech.com/news-events/events,51
3085620896,8/6/2021 12:32:03,6145388833,8/6/2021 12:24:42,false,cf_internal,0.9571,46414482,IN,West Bengal,Kolkata,116.193.130.69,NONE,06/11/2021,,Shareholder_Meeting,None,Annual/Yearly,None,,,,"Annual Shareholder Meeting Jun 11, 2021 Listen to webcast",211,,,,,https://investors.adaptivebiotech.com/news-events/events,51
3085620896,8/6/2021 12:36:34,6145391444,8/6/2021 12:30:50,false,cf_internal,0.9505,46414490,IN,West Bengal,Kolkata,14.99.28.194,NONE,06/11/2021,,Shareholder_Meeting,None,Annual/Yearly,None,,,,"Annual Shareholder Meeting Jun 11, 2021 Listen to webcast",211,,,,,https://investors.adaptivebiotech.com/news-events/events,51
3085620896,8/6/2021 12:44:22,6145396169,8/6/2021 12:26:07,false,cf_internal,0.9321,46417938,IN,West Bengal,Kolkata,115.187.48.100,NONE,06/11/2021,,Shareholder_Meeting,None,Annual/Yearly,None,,,,"Annual Shareholder Meeting Jun 11, 2021 Listen to webcast",211,,,,,https://investors.adaptivebiotech.com/news-events/events,51
3085620897,8/5/2021 13:08:53,6144187397,8/5/2021 13:01:29,false,cf_internal,0.9541,46414509,IN,West Bengal,Kolkata,103.18.170.49,COWEN,06/08/2021,12:50,Conference,2021,Annual/Yearly,PDT/PST/PT,,,,"Goldman Sachs 42nd Annual Global Healthcare Conference Jun 8, 2021 at 12:50 PM PDT Listen to webcast",212,,,,,https://investors.adaptivebiotech.com/news-events/events,51
3085620897,8/5/2021 13:50:21,6144219580,8/5/2021 13:40:20,false,cf_internal,0.9606,45232889,IN,West Bengal,Kolkata,223.31.230.39,GOLDMAN SACHS,06/08/2021,12:50,Conference,None,Annual/Yearly,PDT/PST/PT,,,,"Goldman Sachs 42nd Annual Global Healthcare Conference Jun 8, 2021 at 12:50 PM PDT Listen to webcast",212,,,,,https://investors.adaptivebiotech.com/news-events/events,51
3085620897,8/6/2021 08:42:13,6145250076,8/6/2021 08:31:29,false,cf_internal,0.9505,46414490,IN,West Bengal,Kolkata,14.99.28.194,GOLDMAN SACHS,06/08/2021,12:50,Conference,None,Annual/Yearly,PDT/PST/PT,,,,"Goldman Sachs 42nd Annual Global Healthcare Conference Jun 8, 2021 at 12:50 PM PDT Listen to webcast",212,,,,,https://investors.adaptivebiotech.com/news-events/events,51
3085620898,8/5/2021 06:37:50,6143948938,8/5/2021 06:27:49,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,202.142.65.247,WILLIAM BLAIR,06/01/2021,06:40,Conference,None,Annual/Yearly,PDT/PST/PT,,,,"William Blair 41st Annual Growth Stock Conference Jun 1, 2021 at 6:40 AM PDT Listen to webcast",213,,,,,https://investors.adaptivebiotech.com/news-events/events,51
3085620898,8/5/2021 06:44:44,6143954585,8/5/2021 06:32:20,false,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,WILLIAM BLAIR,06/01/2021,06:40,Conference,None,Annual/Yearly,PDT/PST/PT,,,,"William Blair 41st Annual Growth Stock Conference Jun 1, 2021 at 6:40 AM PDT Listen to webcast",213,,,,,https://investors.adaptivebiotech.com/news-events/events,51
3085620898,8/5/2021 06:50:05,6143958929,8/5/2021 06:42:12,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,WILLIAM BLAIR,06/01/2021,06:40,Conference,None,Annual/Yearly,PDT/PST/PT,,,,"William Blair 41st Annual Growth Stock Conference Jun 1, 2021 at 6:40 AM PDT Listen to webcast",213,,,,,https://investors.adaptivebiotech.com/news-events/events,51
3085620899,8/2/2021 11:38:07,6140681495,8/2/2021 11:29:32,false,cf_internal,0.9541,46414509,IN,West Bengal,Howrah,103.75.194.242,ADAPTIVE BIOTECHNOLOGIES,05/05/2021,16:30,None/Other,2021,Quarter 1/Q1,EDT/EST/ET,,,,"Adaptive Biotechnologies First Quarter Financial Results May 5, 2021 at 4:30 PM EDT Listen to webcast",214,,,,,https://investors.adaptivebiotech.com/news-events/events,51
3085620899,8/5/2021 04:27:14,6143857698,8/5/2021 04:02:31,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,ADAPTIVE BIOTECHNOLOGIES,05/05/2021,16:30,Earnings_Release,None,Quarter 1/Q1,EDT/EST/ET,,,,"Adaptive Biotechnologies First Quarter Financial Results May 5, 2021 at 4:30 PM EDT Listen to webcast",214,,,,,https://investors.adaptivebiotech.com/news-events/events,51
3085620899,8/5/2021 05:04:23,6143881280,8/5/2021 04:48:25,false,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,103.75.162.215,ADAPTIVE BIOTECHNOLOGIES,05/05/2021,16:30,Earnings_Release,None,Quarter 1/Q1,EDT/EST/ET,,,,"Adaptive Biotechnologies First Quarter Financial Results May 5, 2021 at 4:30 PM EDT Listen to webcast",214,,,,,https://investors.adaptivebiotech.com/news-events/events,51
3085620900,8/6/2021 10:23:27,6145308009,8/6/2021 10:14:18,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,223.31.230.39,NATIONAL PRINT & SIGN OWNERS ASSOCIATION (NPSOA),04/09/2021,,None/Other,None,None/Other,None,,,,"National Print & Sign Owners Association (NPSOA) Saint Petersburg, FL April 9, 2021",215,,,,,https://ir.efi.com/events-presentations,52
3085620900,8/6/2021 10:25:02,6145308772,8/6/2021 10:13:45,false,cf_internal,0.9321,46417938,IN,West Bengal,Kolkata,103.217.234.61,NATIONAL PRINT & SIGN OWNERS ASSOCIATION (NPSOA),04/09/2021,,None/Other,None,None/Other,None,,,,"National Print & Sign Owners Association (NPSOA) Saint Petersburg, FL April 9, 2021",215,,,,,https://ir.efi.com/events-presentations,52
3085620900,8/6/2021 10:36:45,6145314452,8/6/2021 10:13:37,false,cf_internal,0.9354,46414484,IN,West Bengal,Howrah,103.75.194.242,NONE,04/09/2021,,None/Other,None,None/Other,None,,,,"National Print & Sign Owners Association (NPSOA) Saint Petersburg, FL April 9, 2021",215,,,,,https://ir.efi.com/events-presentations,52
3085620901,8/6/2021 10:44:07,6145318446,8/6/2021 10:33:26,false,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,DRUPA,04/20/2021,,None/Other,None,None/Other,None,,,,"DRUPA Virtual April 20-23, 2021",216,,,,,https://ir.efi.com/events-presentations,52
